,x,y
0,1.488145855,0.655095525
1,0.68639605,0.72590926
2,1.090958517,-0.069389941
3,2.267502417,1.693225824
4,1.242591939,0.478748507
5,1.881727119,0.460706367
6,1.659146559,1.251845894
7,0.854390214,1.810672323
8,0.840303665,1.667116494
9,0.954661689,0.235561475
10,0.78511921,0.753758575
11,-0.021053549,0.860792337
12,-0.176839524,1.031484685
13,0.834904615,-0.107842862
14,0.416109224,0.043137425
15,1.221589055,0.746344278
16,1.27591682,1.329331033
17,0.456847555,1.072834792
18,0.944937835,1.642696397
19,0.690778634,1.253907206
20,2.279529621,1.099058409
21,0.93944315,1.345507563
22,1.659864178,1.157394934
23,0.455272995,0.72228843
24,1.643610653,0.912781681
25,0.917170605,1.823656872
26,0.977676428,1.10172769
27,0.71652354,1.087805962
28,1.389693061,1.262200471
29,1.129072843,1.399153513
30,0.729877625,1.237385072
31,1.989613234,1.271086129
32,0.625029758,1.2723199
33,0.359585009,1.414013997
34,1.154539252,1.237040524
35,0.93990974,1.085213535
36,0.489093272,1.418300747
37,1.484595716,0.6206841
38,1.098943629,1.247287312
39,0.86082828,1.030056549
40,0.442157214,1.169713309
41,1.841530497,0.053574165
42,1.405267316,1.358928141
43,1.117978858,0.978670654
44,0.597889826,1.016948401
45,1.652267211,1.162868362
46,0.941616695,0.607541477
47,1.073475012,1.510765933
48,0.965188684,1.413998331
49,0.509282517,0.91081435
50,1.350380901,1.905673906
51,0.656581338,0.591165521
52,0.502744862,1.76106051
53,1.356352052,1.440454292
54,0.620492134,1.082883639
55,0.872023073,1.412962597
56,1.321865283,1.69246208
57,0.309039131,1.557329013
58,1.46424592,1.611405239
59,0.9302196,0.757303301
60,0.844161967,1.255761583
61,1.054797071,0.75498089
62,0.659353254,0.810268783
63,0.51839187,1.288154555
64,1.467986553,1.049572044
65,0.862345685,1.415366795
66,0.779652621,0.845274591
67,1.056471574,1.018135662
68,1.694768179,0.527206408
69,0.703577558,1.871546864
70,0.654828328,1.568858005
71,0.614269271,0.412929006
72,0.872568285,1.312988372
73,0.72425909,1.101839454
74,0.389887499,1.446255364
75,0.80607685,1.940083696
76,0.637610697,1.344868097
77,1.587237019,1.095361855
78,0.755521984,0.73077187
79,0.958009205,0.605027878
80,0.476597777,1.484687879
81,1.531682775,0.868169035
82,1.06670989,1.567482022
83,0.791927936,0.529599598
84,1.662853197,0.327823518
85,1.565404181,0.689740079
86,1.974536905,0.783686823
87,1.127312326,1.72794258
88,1.262594766,0.644858762
89,0.831129541,0.986112214
90,0.420512769,1.283212371
91,1.036654562,0.449911021
92,0.862555414,0.84678927
93,1.695152124,0.815002311
94,0.113748051,0.196808306
95,0.139837014,0.612513741
96,0.639823875,1.56421219
97,1.054771661,0.836602747
98,0.217924734,0.934997709
99,1.134476069,1.154813462
100,4.049788252,3.341898659
101,4.681749011,5.02467669
102,4.543505496,4.740129587
103,4.897873337,3.791162015
104,4.010464666,3.88490302
105,4.128543821,3.192501512
106,3.813375963,4.53486816
107,3.761483899,4.436056291
108,3.403713062,4.222048275
109,3.845559867,3.424297317
110,4.596459186,3.618893933
111,3.422628902,4.566612938
112,5.115728383,3.741253374
113,4.793838119,4.805924233
114,4.432535585,3.368566408
115,4.184674067,3.61898835
116,4.271630986,4.130246811
117,3.700321515,4.385505418
118,3.837017231,3.466925285
119,3.531406521,4.396879142
120,4.054940532,4.191064881
121,3.625242008,4.020326998
122,3.868994943,4.702138753
123,4.294967176,3.615035545
124,4.537371123,4.545189535
125,3.766053507,4.110059071
126,4.522407915,4.19431803
127,3.733859911,3.816688867
128,4.015953598,3.966455261
129,4.172769194,4.009415175
130,3.521865409,4.451791067
131,4.012975052,3.198594136
132,4.5170842,4.726541213
133,3.298328688,3.900492098
134,4.388389982,3.083940404
135,3.842267226,3.979052554
136,3.44137718,4.15226442
137,3.930771686,3.653175011
138,4.068126591,5.017976611
139,4.025592095,4.241797493
140,3.19245776,3.39059901
141,4.360478291,4.216326443
142,3.877221762,4.396539305
143,4.604404852,3.295053718
144,5.580792659,3.076728517
145,3.942032177,4.393031519
146,4.140252882,4.100298021
147,3.916148332,3.700548228
148,3.061540256,3.860420312
149,4.604255387,4.05590634
150,4.436155257,3.776147569
151,3.716307195,3.276212957
152,3.844554531,3.275452013
153,4.224976421,3.601671979
154,4.852500925,5.15065418
155,3.366461435,4.907017958
156,4.253038936,3.443829269
157,4.629369652,3.969091455
158,3.706064965,4.469027639
159,4.565780102,4.08997022
160,3.541426777,4.028895833
161,3.76816446,3.894256434
162,5.067266421,3.853917523
163,3.657455338,4.365135566
164,3.341913155,3.736862575
165,4.966385892,3.961035299
166,4.097993045,4.382539448
167,4.559761018,4.011847681
168,3.343402216,4.700859572
169,4.002340268,4.958063585
170,3.951582909,4.706204383
171,3.673423717,3.16868856
172,4.12225811,4.212466191
173,3.967221063,4.43763138
174,4.352320662,4.512504454
175,4.752514096,4.616287949
176,3.835439356,4.325181569
177,4.506001799,4.962980269
178,4.583248464,3.742768931
179,4.276712438,4.320534259
180,3.999263405,4.527458661
181,3.822957561,3.081574508
182,5.083685622,3.979990405
183,2.96140269,4.526236477
184,4.232356395,4.57435801
185,3.834342711,4.222622823
186,3.637470186,3.005457186
187,4.285146774,3.175689788
188,3.482962994,4.25942943
189,4.807608729,3.457769994
190,4.187558756,3.616523667
191,3.502850016,4.171943509
192,4.567284672,3.878005768
193,3.80939586,3.545227886
194,4.275551584,3.610719667
195,3.286606739,4.684269835
196,4.468677247,4.890693961
197,3.299055745,3.825460362
198,4.548304485,4.674471393
199,2.594719513,3.970939505
200,4.102489815,3.474702433
201,2.804382078,2.310114665
202,3.683948519,3.553899367
203,3.273669569,3.12088645
204,3.821467654,3.708244361
205,4.059702516,3.984399135
206,1.968179816,2.88106768
207,4.1965345,1.098331049
208,1.817010851,1.610802528
209,5.119324233,2.532680771
210,3.337738206,3.58468349
211,3.383253097,3.040717474
212,3.63685688,3.35651658
213,3.316310818,3.903340217
214,3.60033286,3.451742033
215,2.430543894,3.508638466
216,3.870496203,2.705058146
217,2.434072355,2.272679062
218,3.177720173,2.539021845
219,3.102663864,2.587494279
220,3.716757696,3.726659039
221,3.9469571,3.380360817
222,3.46154973,2.582140695
223,3.927470352,3.170434239
224,3.928380094,2.682758292
225,4.218366125,2.312070204
226,3.348033355,2.948448645
227,3.475204552,2.201249932
228,3.450999631,3.313654389
229,2.928054692,3.083793217
230,3.549870426,2.901132823
231,3.349930739,4.148153214
232,2.815359623,3.115994761
233,3.598470563,2.953809499
234,5.003330352,2.752908246
235,3.316000414,3.600707953
236,3.328256846,3.175174236
237,4.059247484,1.89596219
238,4.001602756,2.081615802
239,3.214707861,2.774977317
240,4.34485279,3.164256993
241,3.645125944,3.253015194
242,3.431000282,3.549407103
243,3.842146901,3.072560376
244,2.605971578,2.46870633
245,3.384686504,2.763957393
246,2.967868451,1.947234974
247,4.424025564,3.923247306
248,3.417490405,1.429594522
249,4.21345794,2.857141168
250,3.615678777,4.178361374
251,3.138504445,2.279012793
252,3.929704475,3.160253178
253,3.572077207,3.25003777
254,3.365006042,2.754242226
255,2.849101126,3.431403501
256,3.906933218,1.908189548
257,4.48862675,2.203522043
258,3.139992225,3.77915925
259,3.903190561,2.754699137
260,4.184302677,2.113646076
261,3.875064627,1.912591846
262,4.206040265,4.162403321
263,3.271616019,2.934540432
264,4.155408074,3.693199645
265,3.540687248,2.662958271
266,3.355510662,2.1847583
267,4.304108495,3.890178114
268,3.730717996,2.519288549
269,2.716997674,1.942486961
270,3.384348606,2.929603592
271,2.298297786,3.284079572
272,4.801576558,2.602296977
273,3.634331447,2.440779319
274,4.235472984,3.251832332
275,3.83076901,3.230480557
276,4.933308616,2.651881735
277,4.07548563,1.865211199
278,2.665529361,3.272410933
279,1.909977439,4.500000434
280,3.141964873,3.764099574
281,4.988272648,2.806409765
282,2.931457122,2.942663268
283,3.313802918,3.936624429
284,3.638686367,2.944086652
285,4.402580314,3.362132703
286,2.925069691,3.604165978
287,3.504642329,3.625191379
288,3.423712461,3.937736397
289,2.328293347,3.557016748
290,2.739937824,2.94000062
291,4.540170611,3.321138326
292,3.052888098,3.122853906
293,2.535356907,2.999289968
294,2.730483631,2.488219554
295,2.97338925,3.436923249
296,3.875825729,2.580723334
297,3.381141652,3.98351461
298,2.755275138,2.855279433
299,3.599972212,2.984558621
300,2.928012147,5.135303435
301,2.517359391,4.972274813
302,1.788692352,4.939771155
303,1.272809724,5.026712262
304,2.621017668,5.422311281
305,1.88432996,5.330929156
306,1.807449077,5.385224369
307,2.447279229,4.886895722
308,2.645176574,4.951388392
309,1.837591216,4.340572555
310,2.137315921,4.90498837
311,2.053988632,4.682797347
312,1.693180724,5.212771929
313,1.791185393,4.991629338
314,1.754219791,5.210745099
315,2.065378435,5.170702091
316,1.919352072,5.180588431
317,1.222503809,5.487308189
318,1.718058324,4.778002055
319,1.8147854,4.993143893
320,2.25553587,4.399074761
321,2.577507501,5.463835286
322,2.270646365,5.378971889
323,2.439292522,4.823442104
324,1.280012246,4.843063973
325,2.115069937,5.139531041
326,1.689467234,5.085346104
327,2.214135095,5.177108838
328,2.440108431,5.186094445
329,1.770595115,4.511907972
330,2.265191116,5.433997464
331,1.929303271,4.834687582
332,1.520553256,5.064919514
333,1.471819287,5.046638364
334,1.585165341,4.934181792
335,2.694874569,4.213920181
336,2.290189678,4.864592221
337,2.236691704,4.252618385
338,1.228535917,5.335264676
339,2.086714818,4.761361961
340,2.103211879,5.239420985
341,2.255300945,4.571199936
342,1.406527251,4.895845558
343,1.845672428,5.599255503
344,1.873048605,5.638412731
345,1.747329768,5.172041493
346,2.029679647,5.362129226
347,2.623902778,5.108252743
348,2.729132328,4.568141586
349,2.398189744,4.618828715
350,2.426922953,5.320813472
351,2.044959079,5.031244263
352,1.90976183,5.371075178
353,2.290500148,5.080859309
354,1.522116128,4.503721026
355,2.559146379,5.149123987
356,1.443470847,4.716729996
357,2.312444576,4.5899328
358,1.537238362,4.652144493
359,1.916166732,5.509858042
360,1.857257445,5.524189631
361,2.259305918,5.067665807
362,2.012695349,5.083241314
363,2.046549818,4.48071158
364,1.520179386,4.542785397
365,2.202093586,5.083017848
366,2.411555607,4.877646596
367,1.864640167,4.465091555
368,2.154696923,5.596096312
369,1.959696812,5.419116005
370,1.954494601,5.317994066
371,1.818421788,4.303789518
372,1.036851949,5.531280629
373,1.614799112,4.293845893
374,2.740840529,5.088878896
375,2.331396393,4.480754979
376,2.432167812,4.185312244
377,1.943369004,5.665506933
378,1.368432311,5.369025094
379,1.804528386,4.915987421
380,2.045158447,4.772049994
381,1.511658181,5.327413604
382,2.127087583,5.230665135
383,2.561504334,4.490331505
384,1.924450935,4.758161553
385,3.155681389,4.51113
386,2.123947755,5.02866416
387,1.569798919,5.070315644
388,1.946692619,4.696785473
389,2.036099988,4.407006607
390,2.715342636,4.635832121
391,0.837288412,4.888035514
392,1.978036626,5.255857359
393,0.819458171,5.190946976
394,1.96670391,5.393835899
395,1.234980577,5.312048854
396,2.343741613,5.115924259
397,1.542047672,5.119215056
398,2.421700933,5.813528503
399,1.007304434,4.895378822